x:image,y:label
./trainingData/image/_99_6062.jpg,./trainingData/mask/_99_6062.png
./trainingData/image/_176_8147.jpg,./trainingData/mask/_176_8147.png
./trainingData/image/_22_7327.jpg,./trainingData/mask/_22_7327.png
./trainingData/image/_135_5128.jpg,./trainingData/mask/_135_5128.png
./trainingData/image/_57_7173.jpg,./trainingData/mask/_57_7173.png
./trainingData/image/_170_8085.jpg,./trainingData/mask/_170_8085.png
./trainingData/image/_213_7365.jpg,./trainingData/mask/_213_7365.png
./trainingData/image/_133_3676.jpg,./trainingData/mask/_133_3676.png
./trainingData/image/_169_3405.jpg,./trainingData/mask/_169_3405.png
./trainingData/image/_110_4035.jpg,./trainingData/mask/_110_4035.png
./trainingData/image/_174_2530.jpg,./trainingData/mask/_174_2530.png
./trainingData/image/_168_197.jpg,./trainingData/mask/_168_197.png
./trainingData/image/_18_8853.jpg,./trainingData/mask/_18_8853.png
./trainingData/image/_246_8560.jpg,./trainingData/mask/_246_8560.png
./trainingData/image/_88_8624.jpg,./trainingData/mask/_88_8624.png
./trainingData/image/_155_9650.jpg,./trainingData/mask/_155_9650.png
./trainingData/image/_236_6195.jpg,./trainingData/mask/_236_6195.png
./trainingData/image/_4_7475.jpg,./trainingData/mask/_4_7475.png
./trainingData/image/_92_3231.jpg,./trainingData/mask/_92_3231.png
./trainingData/image/_64_7203.jpg,./trainingData/mask/_64_7203.png
./trainingData/image/_161_6213.jpg,./trainingData/mask/_161_6213.png
./trainingData/image/_64_9989.jpg,./trainingData/mask/_64_9989.png
./trainingData/image/_23_4103.jpg,./trainingData/mask/_23_4103.png
./trainingData/image/_129_6180.jpg,./trainingData/mask/_129_6180.png
./trainingData/image/_213_4018.jpg,./trainingData/mask/_213_4018.png
./trainingData/image/_85_2156.jpg,./trainingData/mask/_85_2156.png
./trainingData/image/_214_2550.jpg,./trainingData/mask/_214_2550.png
./trainingData/image/_23_3703.jpg,./trainingData/mask/_23_3703.png
./trainingData/image/_233_4114.jpg,./trainingData/mask/_233_4114.png
./trainingData/image/_138_6539.jpg,./trainingData/mask/_138_6539.png
./trainingData/image/_1_1581.jpg,./trainingData/mask/_1_1581.png
./trainingData/image/_98_5526.jpg,./trainingData/mask/_98_5526.png
./trainingData/image/_7_23.jpg,./trainingData/mask/_7_23.png
./trainingData/image/_232_7287.jpg,./trainingData/mask/_232_7287.png
./trainingData/image/_93_5069.jpg,./trainingData/mask/_93_5069.png
./trainingData/image/_134_1587.jpg,./trainingData/mask/_134_1587.png
./trainingData/image/_2_5395.jpg,./trainingData/mask/_2_5395.png
./trainingData/image/_127_8859.jpg,./trainingData/mask/_127_8859.png
./trainingData/image/_84_4016.jpg,./trainingData/mask/_84_4016.png
./trainingData/image/_73_7966.jpg,./trainingData/mask/_73_7966.png
./trainingData/image/_45_3482.jpg,./trainingData/mask/_45_3482.png
./trainingData/image/_4_8.jpg,./trainingData/mask/_4_8.png
./trainingData/image/_111_5054.jpg,./trainingData/mask/_111_5054.png
./trainingData/image/_130_2751.jpg,./trainingData/mask/_130_2751.png
./trainingData/image/_239_3465.jpg,./trainingData/mask/_239_3465.png
./trainingData/image/_185_8448.jpg,./trainingData/mask/_185_8448.png
./trainingData/image/_211_4867.jpg,./trainingData/mask/_211_4867.png
./trainingData/image/_34_9046.jpg,./trainingData/mask/_34_9046.png
./trainingData/image/_10_5068.jpg,./trainingData/mask/_10_5068.png
./trainingData/image/_128_8475.jpg,./trainingData/mask/_128_8475.png
./trainingData/image/_210_5001.jpg,./trainingData/mask/_210_5001.png
./trainingData/image/_15_4156.jpg,./trainingData/mask/_15_4156.png
./trainingData/image/_10_122.jpg,./trainingData/mask/_10_122.png
./trainingData/image/_149_3752.jpg,./trainingData/mask/_149_3752.png
./trainingData/image/_176_6427.jpg,./trainingData/mask/_176_6427.png
./trainingData/image/_137_4818.jpg,./trainingData/mask/_137_4818.png
./trainingData/image/_204_8322.jpg,./trainingData/mask/_204_8322.png
./trainingData/image/_244_1047.jpg,./trainingData/mask/_244_1047.png
./trainingData/image/_59_6311.jpg,./trainingData/mask/_59_6311.png
./trainingData/image/_110_1479.jpg,./trainingData/mask/_110_1479.png
./trainingData/image/_64_3399.jpg,./trainingData/mask/_64_3399.png
./trainingData/image/_92_3334.jpg,./trainingData/mask/_92_3334.png
./trainingData/image/_87_459.jpg,./trainingData/mask/_87_459.png
./trainingData/image/_0_1516.jpg,./trainingData/mask/_0_1516.png
./trainingData/image/_146_3389.jpg,./trainingData/mask/_146_3389.png
./trainingData/image/_203_730.jpg,./trainingData/mask/_203_730.png
./trainingData/image/_0_7094.jpg,./trainingData/mask/_0_7094.png
./trainingData/image/_16_8251.jpg,./trainingData/mask/_16_8251.png
./trainingData/image/_241_6942.jpg,./trainingData/mask/_241_6942.png
./trainingData/image/_177_5638.jpg,./trainingData/mask/_177_5638.png
./trainingData/image/_37_1468.jpg,./trainingData/mask/_37_1468.png
./trainingData/image/_235_4619.jpg,./trainingData/mask/_235_4619.png
./trainingData/image/_204_2382.jpg,./trainingData/mask/_204_2382.png
./trainingData/image/_230_2186.jpg,./trainingData/mask/_230_2186.png
./trainingData/image/_184_5160.jpg,./trainingData/mask/_184_5160.png
./trainingData/image/_61_8005.jpg,./trainingData/mask/_61_8005.png
./trainingData/image/_166_364.jpg,./trainingData/mask/_166_364.png
./trainingData/image/_69_6130.jpg,./trainingData/mask/_69_6130.png
./trainingData/image/_99_7299.jpg,./trainingData/mask/_99_7299.png
./trainingData/image/_53_5713.jpg,./trainingData/mask/_53_5713.png
./trainingData/image/_162_524.jpg,./trainingData/mask/_162_524.png
./trainingData/image/_243_2079.jpg,./trainingData/mask/_243_2079.png
./trainingData/image/_175_2426.jpg,./trainingData/mask/_175_2426.png
./trainingData/image/_46_6467.jpg,./trainingData/mask/_46_6467.png
./trainingData/image/_245_867.jpg,./trainingData/mask/_245_867.png
./trainingData/image/_232_4564.jpg,./trainingData/mask/_232_4564.png
./trainingData/image/_172_1943.jpg,./trainingData/mask/_172_1943.png
./trainingData/image/_241_3389.jpg,./trainingData/mask/_241_3389.png
./trainingData/image/_23_6430.jpg,./trainingData/mask/_23_6430.png
./trainingData/image/_26_4585.jpg,./trainingData/mask/_26_4585.png
./trainingData/image/_176_9535.jpg,./trainingData/mask/_176_9535.png
./trainingData/image/_248_8437.jpg,./trainingData/mask/_248_8437.png
./trainingData/image/_143_7739.jpg,./trainingData/mask/_143_7739.png
./trainingData/image/_11_9365.jpg,./trainingData/mask/_11_9365.png
./trainingData/image/_137_3264.jpg,./trainingData/mask/_137_3264.png
./trainingData/image/_180_4039.jpg,./trainingData/mask/_180_4039.png
./trainingData/image/_19_8966.jpg,./trainingData/mask/_19_8966.png
./trainingData/image/_188_7133.jpg,./trainingData/mask/_188_7133.png
./trainingData/image/_205_8890.jpg,./trainingData/mask/_205_8890.png
./trainingData/image/_45_4225.jpg,./trainingData/mask/_45_4225.png
./trainingData/image/_121_4444.jpg,./trainingData/mask/_121_4444.png
./trainingData/image/_174_2019.jpg,./trainingData/mask/_174_2019.png
./trainingData/image/_98_6002.jpg,./trainingData/mask/_98_6002.png
./trainingData/image/_229_8570.jpg,./trainingData/mask/_229_8570.png
./trainingData/image/_55_9478.jpg,./trainingData/mask/_55_9478.png
./trainingData/image/_66_7058.jpg,./trainingData/mask/_66_7058.png
./trainingData/image/_249_8775.jpg,./trainingData/mask/_249_8775.png
./trainingData/image/_233_1401.jpg,./trainingData/mask/_233_1401.png
./trainingData/image/_223_4510.jpg,./trainingData/mask/_223_4510.png
./trainingData/image/_8_6395.jpg,./trainingData/mask/_8_6395.png
./trainingData/image/_244_5451.jpg,./trainingData/mask/_244_5451.png
./trainingData/image/_172_5692.jpg,./trainingData/mask/_172_5692.png
./trainingData/image/_103_9614.jpg,./trainingData/mask/_103_9614.png
./trainingData/image/_114_8753.jpg,./trainingData/mask/_114_8753.png
./trainingData/image/_116_7038.jpg,./trainingData/mask/_116_7038.png
./trainingData/image/_86_5780.jpg,./trainingData/mask/_86_5780.png
./trainingData/image/_9_1410.jpg,./trainingData/mask/_9_1410.png
./trainingData/image/_87_6510.jpg,./trainingData/mask/_87_6510.png
./trainingData/image/_183_7392.jpg,./trainingData/mask/_183_7392.png
./trainingData/image/_229_2832.jpg,./trainingData/mask/_229_2832.png
./trainingData/image/_75_5185.jpg,./trainingData/mask/_75_5185.png
./trainingData/image/_247_3589.jpg,./trainingData/mask/_247_3589.png
./trainingData/image/_33_8843.jpg,./trainingData/mask/_33_8843.png
./trainingData/image/_224_146.jpg,./trainingData/mask/_224_146.png
./trainingData/image/_42_3973.jpg,./trainingData/mask/_42_3973.png
./trainingData/image/_142_4406.jpg,./trainingData/mask/_142_4406.png
./trainingData/image/_25_6105.jpg,./trainingData/mask/_25_6105.png
./trainingData/image/_111_5168.jpg,./trainingData/mask/_111_5168.png
./trainingData/image/_25_9216.jpg,./trainingData/mask/_25_9216.png
./trainingData/image/_55_422.jpg,./trainingData/mask/_55_422.png
./trainingData/image/_138_4608.jpg,./trainingData/mask/_138_4608.png
./trainingData/image/_106_3380.jpg,./trainingData/mask/_106_3380.png
./trainingData/image/_53_8496.jpg,./trainingData/mask/_53_8496.png
./trainingData/image/_179_9691.jpg,./trainingData/mask/_179_9691.png
./trainingData/image/_118_9963.jpg,./trainingData/mask/_118_9963.png
./trainingData/image/_79_1666.jpg,./trainingData/mask/_79_1666.png
./trainingData/image/_149_6688.jpg,./trainingData/mask/_149_6688.png
./trainingData/image/_236_4230.jpg,./trainingData/mask/_236_4230.png
./trainingData/image/_117_7635.jpg,./trainingData/mask/_117_7635.png
./trainingData/image/_63_7231.jpg,./trainingData/mask/_63_7231.png
./trainingData/image/_46_5025.jpg,./trainingData/mask/_46_5025.png
./trainingData/image/_190_9256.jpg,./trainingData/mask/_190_9256.png
./trainingData/image/_216_858.jpg,./trainingData/mask/_216_858.png
./trainingData/image/_42_1409.jpg,./trainingData/mask/_42_1409.png
./trainingData/image/_121_6901.jpg,./trainingData/mask/_121_6901.png
./trainingData/image/_181_1327.jpg,./trainingData/mask/_181_1327.png
./trainingData/image/_75_502.jpg,./trainingData/mask/_75_502.png
./trainingData/image/_211_1207.jpg,./trainingData/mask/_211_1207.png
./trainingData/image/_83_3659.jpg,./trainingData/mask/_83_3659.png
./trainingData/image/_34_993.jpg,./trainingData/mask/_34_993.png
./trainingData/image/_169_9467.jpg,./trainingData/mask/_169_9467.png
./trainingData/image/_40_1486.jpg,./trainingData/mask/_40_1486.png
./trainingData/image/_173_4925.jpg,./trainingData/mask/_173_4925.png
./trainingData/image/_113_5029.jpg,./trainingData/mask/_113_5029.png
./trainingData/image/_178_4643.jpg,./trainingData/mask/_178_4643.png
./trainingData/image/_134_4474.jpg,./trainingData/mask/_134_4474.png
./trainingData/image/_127_2016.jpg,./trainingData/mask/_127_2016.png
./trainingData/image/_124_8319.jpg,./trainingData/mask/_124_8319.png
./trainingData/image/_214_4815.jpg,./trainingData/mask/_214_4815.png
./trainingData/image/_235_5313.jpg,./trainingData/mask/_235_5313.png
./trainingData/image/_151_4308.jpg,./trainingData/mask/_151_4308.png
./trainingData/image/_127_5650.jpg,./trainingData/mask/_127_5650.png
./trainingData/image/_117_1445.jpg,./trainingData/mask/_117_1445.png
./trainingData/image/_29_9378.jpg,./trainingData/mask/_29_9378.png
./trainingData/image/_224_4979.jpg,./trainingData/mask/_224_4979.png
./trainingData/image/_151_9140.jpg,./trainingData/mask/_151_9140.png
./trainingData/image/_108_8814.jpg,./trainingData/mask/_108_8814.png
./trainingData/image/_106_771.jpg,./trainingData/mask/_106_771.png
./trainingData/image/_206_7430.jpg,./trainingData/mask/_206_7430.png
./trainingData/image/_237_8521.jpg,./trainingData/mask/_237_8521.png
./trainingData/image/_187_3556.jpg,./trainingData/mask/_187_3556.png
./trainingData/image/_40_3227.jpg,./trainingData/mask/_40_3227.png
./trainingData/image/_115_4041.jpg,./trainingData/mask/_115_4041.png
./trainingData/image/_48_4919.jpg,./trainingData/mask/_48_4919.png
./trainingData/image/_102_5461.jpg,./trainingData/mask/_102_5461.png
./trainingData/image/_215_1252.jpg,./trainingData/mask/_215_1252.png
./trainingData/image/_248_7438.jpg,./trainingData/mask/_248_7438.png
./trainingData/image/_177_2231.jpg,./trainingData/mask/_177_2231.png
./trainingData/image/_231_8551.jpg,./trainingData/mask/_231_8551.png
./trainingData/image/_247_6706.jpg,./trainingData/mask/_247_6706.png
./trainingData/image/_146_4134.jpg,./trainingData/mask/_146_4134.png
./trainingData/image/_220_8173.jpg,./trainingData/mask/_220_8173.png
./trainingData/image/_48_7586.jpg,./trainingData/mask/_48_7586.png
./trainingData/image/_214_857.jpg,./trainingData/mask/_214_857.png
./trainingData/image/_140_5755.jpg,./trainingData/mask/_140_5755.png
./trainingData/image/_56_4195.jpg,./trainingData/mask/_56_4195.png
./trainingData/image/_89_7799.jpg,./trainingData/mask/_89_7799.png
./trainingData/image/_185_7956.jpg,./trainingData/mask/_185_7956.png
./trainingData/image/_125_6074.jpg,./trainingData/mask/_125_6074.png
./trainingData/image/_150_7366.jpg,./trainingData/mask/_150_7366.png
./trainingData/image/_187_9691.jpg,./trainingData/mask/_187_9691.png
./trainingData/image/_57_6795.jpg,./trainingData/mask/_57_6795.png
./trainingData/image/_112_6682.jpg,./trainingData/mask/_112_6682.png
./trainingData/image/_80_5910.jpg,./trainingData/mask/_80_5910.png
./trainingData/image/_129_8587.jpg,./trainingData/mask/_129_8587.png
./trainingData/image/_188_3390.jpg,./trainingData/mask/_188_3390.png
./trainingData/image/_73_7105.jpg,./trainingData/mask/_73_7105.png
./trainingData/image/_202_7272.jpg,./trainingData/mask/_202_7272.png
./trainingData/image/_151_3979.jpg,./trainingData/mask/_151_3979.png
./trainingData/image/_236_6474.jpg,./trainingData/mask/_236_6474.png
./trainingData/image/_26_9465.jpg,./trainingData/mask/_26_9465.png
./trainingData/image/_246_8783.jpg,./trainingData/mask/_246_8783.png
./trainingData/image/_59_5011.jpg,./trainingData/mask/_59_5011.png
./trainingData/image/_32_5978.jpg,./trainingData/mask/_32_5978.png
./trainingData/image/_54_5337.jpg,./trainingData/mask/_54_5337.png
./trainingData/image/_31_4301.jpg,./trainingData/mask/_31_4301.png
./trainingData/image/_163_9363.jpg,./trainingData/mask/_163_9363.png
./trainingData/image/_247_1922.jpg,./trainingData/mask/_247_1922.png
./trainingData/image/_195_7703.jpg,./trainingData/mask/_195_7703.png
./trainingData/image/_95_9028.jpg,./trainingData/mask/_95_9028.png
./trainingData/image/_137_2348.jpg,./trainingData/mask/_137_2348.png
./trainingData/image/_171_4519.jpg,./trainingData/mask/_171_4519.png
./trainingData/image/_47_7569.jpg,./trainingData/mask/_47_7569.png
./trainingData/image/_171_3506.jpg,./trainingData/mask/_171_3506.png
./trainingData/image/_244_3702.jpg,./trainingData/mask/_244_3702.png
./trainingData/image/_164_4171.jpg,./trainingData/mask/_164_4171.png
./trainingData/image/_3_8882.jpg,./trainingData/mask/_3_8882.png
./trainingData/image/_174_7361.jpg,./trainingData/mask/_174_7361.png
./trainingData/image/_199_6436.jpg,./trainingData/mask/_199_6436.png
./trainingData/image/_243_2321.jpg,./trainingData/mask/_243_2321.png
./trainingData/image/_147_5826.jpg,./trainingData/mask/_147_5826.png
./trainingData/image/_244_5784.jpg,./trainingData/mask/_244_5784.png
./trainingData/image/_31_7777.jpg,./trainingData/mask/_31_7777.png
./trainingData/image/_71_3762.jpg,./trainingData/mask/_71_3762.png
./trainingData/image/_228_1152.jpg,./trainingData/mask/_228_1152.png
./trainingData/image/_133_7466.jpg,./trainingData/mask/_133_7466.png
./trainingData/image/_54_1471.jpg,./trainingData/mask/_54_1471.png
./trainingData/image/_245_8543.jpg,./trainingData/mask/_245_8543.png
./trainingData/image/_138_4831.jpg,./trainingData/mask/_138_4831.png
./trainingData/image/_150_8890.jpg,./trainingData/mask/_150_8890.png
./trainingData/image/_168_5146.jpg,./trainingData/mask/_168_5146.png
./trainingData/image/_140_5521.jpg,./trainingData/mask/_140_5521.png
./trainingData/image/_30_5295.jpg,./trainingData/mask/_30_5295.png
./trainingData/image/_166_9462.jpg,./trainingData/mask/_166_9462.png
./trainingData/image/_169_9195.jpg,./trainingData/mask/_169_9195.png
./trainingData/image/_103_961.jpg,./trainingData/mask/_103_961.png
./trainingData/image/_194_9868.jpg,./trainingData/mask/_194_9868.png
./trainingData/image/_117_7538.jpg,./trainingData/mask/_117_7538.png
./trainingData/image/_31_3706.jpg,./trainingData/mask/_31_3706.png
./trainingData/image/_22_2690.jpg,./trainingData/mask/_22_2690.png
./trainingData/image/_86_3653.jpg,./trainingData/mask/_86_3653.png
./trainingData/image/_21_8755.jpg,./trainingData/mask/_21_8755.png
./trainingData/image/_0_3569.jpg,./trainingData/mask/_0_3569.png
./trainingData/image/_13_3648.jpg,./trainingData/mask/_13_3648.png
./trainingData/image/_24_8029.jpg,./trainingData/mask/_24_8029.png
./trainingData/image/_24_4777.jpg,./trainingData/mask/_24_4777.png
./trainingData/image/_138_8583.jpg,./trainingData/mask/_138_8583.png
./trainingData/image/_177_5287.jpg,./trainingData/mask/_177_5287.png
./trainingData/image/_181_8898.jpg,./trainingData/mask/_181_8898.png
./trainingData/image/_76_3122.jpg,./trainingData/mask/_76_3122.png
./trainingData/image/_115_4386.jpg,./trainingData/mask/_115_4386.png
./trainingData/image/_123_9190.jpg,./trainingData/mask/_123_9190.png
./trainingData/image/_156_2508.jpg,./trainingData/mask/_156_2508.png
./trainingData/image/_126_4401.jpg,./trainingData/mask/_126_4401.png
./trainingData/image/_107_3320.jpg,./trainingData/mask/_107_3320.png
./trainingData/image/_144_3321.jpg,./trainingData/mask/_144_3321.png
./trainingData/image/_215_9374.jpg,./trainingData/mask/_215_9374.png
./trainingData/image/_22_5318.jpg,./trainingData/mask/_22_5318.png
./trainingData/image/_240_8790.jpg,./trainingData/mask/_240_8790.png
./trainingData/image/_76_7071.jpg,./trainingData/mask/_76_7071.png
./trainingData/image/_10_9608.jpg,./trainingData/mask/_10_9608.png
./trainingData/image/_80_6098.jpg,./trainingData/mask/_80_6098.png
./trainingData/image/_19_2881.jpg,./trainingData/mask/_19_2881.png
./trainingData/image/_146_7852.jpg,./trainingData/mask/_146_7852.png
./trainingData/image/_185_7429.jpg,./trainingData/mask/_185_7429.png
./trainingData/image/_105_1560.jpg,./trainingData/mask/_105_1560.png
./trainingData/image/_158_6940.jpg,./trainingData/mask/_158_6940.png
./trainingData/image/_111_3655.jpg,./trainingData/mask/_111_3655.png
./trainingData/image/_95_527.jpg,./trainingData/mask/_95_527.png
./trainingData/image/_216_5146.jpg,./trainingData/mask/_216_5146.png
./trainingData/image/_170_8028.jpg,./trainingData/mask/_170_8028.png
./trainingData/image/_59_9349.jpg,./trainingData/mask/_59_9349.png
./trainingData/image/_165_9138.jpg,./trainingData/mask/_165_9138.png
./trainingData/image/_182_455.jpg,./trainingData/mask/_182_455.png
./trainingData/image/_115_4860.jpg,./trainingData/mask/_115_4860.png
./trainingData/image/_245_7181.jpg,./trainingData/mask/_245_7181.png
./trainingData/image/_38_9777.jpg,./trainingData/mask/_38_9777.png
./trainingData/image/_64_7454.jpg,./trainingData/mask/_64_7454.png
./trainingData/image/_119_7069.jpg,./trainingData/mask/_119_7069.png
./trainingData/image/_171_8255.jpg,./trainingData/mask/_171_8255.png
./trainingData/image/_243_9544.jpg,./trainingData/mask/_243_9544.png
./trainingData/image/_95_7616.jpg,./trainingData/mask/_95_7616.png
./trainingData/image/_17_357.jpg,./trainingData/mask/_17_357.png
./trainingData/image/_15_9230.jpg,./trainingData/mask/_15_9230.png
./trainingData/image/_33_7684.jpg,./trainingData/mask/_33_7684.png
./trainingData/image/_82_8272.jpg,./trainingData/mask/_82_8272.png
./trainingData/image/_183_4078.jpg,./trainingData/mask/_183_4078.png
./trainingData/image/_19_7662.jpg,./trainingData/mask/_19_7662.png
./trainingData/image/_176_5862.jpg,./trainingData/mask/_176_5862.png
./trainingData/image/_46_983.jpg,./trainingData/mask/_46_983.png
./trainingData/image/_233_9162.jpg,./trainingData/mask/_233_9162.png
./trainingData/image/_213_3955.jpg,./trainingData/mask/_213_3955.png
./trainingData/image/_204_4552.jpg,./trainingData/mask/_204_4552.png
./trainingData/image/_39_1506.jpg,./trainingData/mask/_39_1506.png
./trainingData/image/_208_3709.jpg,./trainingData/mask/_208_3709.png
./trainingData/image/_212_4139.jpg,./trainingData/mask/_212_4139.png
./trainingData/image/_39_1129.jpg,./trainingData/mask/_39_1129.png
./trainingData/image/_195_5031.jpg,./trainingData/mask/_195_5031.png
./trainingData/image/_145_1152.jpg,./trainingData/mask/_145_1152.png
./trainingData/image/_202_4058.jpg,./trainingData/mask/_202_4058.png
./trainingData/image/_41_2535.jpg,./trainingData/mask/_41_2535.png
./trainingData/image/_122_9521.jpg,./trainingData/mask/_122_9521.png
./trainingData/image/_155_8773.jpg,./trainingData/mask/_155_8773.png
./trainingData/image/_123_3087.jpg,./trainingData/mask/_123_3087.png
./trainingData/image/_49_5118.jpg,./trainingData/mask/_49_5118.png
./trainingData/image/_167_3469.jpg,./trainingData/mask/_167_3469.png
./trainingData/image/_110_5758.jpg,./trainingData/mask/_110_5758.png
./trainingData/image/_175_1018.jpg,./trainingData/mask/_175_1018.png
./trainingData/image/_57_8113.jpg,./trainingData/mask/_57_8113.png
./trainingData/image/_165_5982.jpg,./trainingData/mask/_165_5982.png
./trainingData/image/_91_7914.jpg,./trainingData/mask/_91_7914.png
./trainingData/image/_40_6718.jpg,./trainingData/mask/_40_6718.png
./trainingData/image/_35_4345.jpg,./trainingData/mask/_35_4345.png
./trainingData/image/_152_516.jpg,./trainingData/mask/_152_516.png
./trainingData/image/_196_4502.jpg,./trainingData/mask/_196_4502.png
./trainingData/image/_170_6533.jpg,./trainingData/mask/_170_6533.png
./trainingData/image/_62_2738.jpg,./trainingData/mask/_62_2738.png
./trainingData/image/_210_7577.jpg,./trainingData/mask/_210_7577.png
./trainingData/image/_104_24.jpg,./trainingData/mask/_104_24.png
./trainingData/image/_227_8845.jpg,./trainingData/mask/_227_8845.png
./trainingData/image/_2_8131.jpg,./trainingData/mask/_2_8131.png
./trainingData/image/_180_919.jpg,./trainingData/mask/_180_919.png
./trainingData/image/_75_6970.jpg,./trainingData/mask/_75_6970.png
./trainingData/image/_221_728.jpg,./trainingData/mask/_221_728.png
./trainingData/image/_78_9622.jpg,./trainingData/mask/_78_9622.png
./trainingData/image/_68_3107.jpg,./trainingData/mask/_68_3107.png
./trainingData/image/_171_2971.jpg,./trainingData/mask/_171_2971.png
./trainingData/image/_219_1443.jpg,./trainingData/mask/_219_1443.png
./trainingData/image/_244_8535.jpg,./trainingData/mask/_244_8535.png
./trainingData/image/_91_7999.jpg,./trainingData/mask/_91_7999.png
./trainingData/image/_187_8060.jpg,./trainingData/mask/_187_8060.png
./trainingData/image/_114_1467.jpg,./trainingData/mask/_114_1467.png
./trainingData/image/_240_2796.jpg,./trainingData/mask/_240_2796.png
./trainingData/image/_1_8750.jpg,./trainingData/mask/_1_8750.png
./trainingData/image/_32_2690.jpg,./trainingData/mask/_32_2690.png
./trainingData/image/_184_3918.jpg,./trainingData/mask/_184_3918.png
./trainingData/image/_151_3946.jpg,./trainingData/mask/_151_3946.png
./trainingData/image/_29_6397.jpg,./trainingData/mask/_29_6397.png
./trainingData/image/_1_3557.jpg,./trainingData/mask/_1_3557.png
./trainingData/image/_85_9441.jpg,./trainingData/mask/_85_9441.png
./trainingData/image/_131_5483.jpg,./trainingData/mask/_131_5483.png
./trainingData/image/_76_1101.jpg,./trainingData/mask/_76_1101.png
./trainingData/image/_201_293.jpg,./trainingData/mask/_201_293.png
./trainingData/image/_106_4458.jpg,./trainingData/mask/_106_4458.png
./trainingData/image/_68_2554.jpg,./trainingData/mask/_68_2554.png
./trainingData/image/_241_4092.jpg,./trainingData/mask/_241_4092.png
./trainingData/image/_229_8627.jpg,./trainingData/mask/_229_8627.png
./trainingData/image/_234_9959.jpg,./trainingData/mask/_234_9959.png
./trainingData/image/_67_1198.jpg,./trainingData/mask/_67_1198.png
./trainingData/image/_166_4314.jpg,./trainingData/mask/_166_4314.png
./trainingData/image/_55_6025.jpg,./trainingData/mask/_55_6025.png
./trainingData/image/_80_1682.jpg,./trainingData/mask/_80_1682.png
./trainingData/image/_122_6157.jpg,./trainingData/mask/_122_6157.png
./trainingData/image/_230_2126.jpg,./trainingData/mask/_230_2126.png
./trainingData/image/_210_3365.jpg,./trainingData/mask/_210_3365.png
./trainingData/image/_3_207.jpg,./trainingData/mask/_3_207.png
./trainingData/image/_7_7631.jpg,./trainingData/mask/_7_7631.png
./trainingData/image/_145_3816.jpg,./trainingData/mask/_145_3816.png
./trainingData/image/_109_9528.jpg,./trainingData/mask/_109_9528.png
./trainingData/image/_51_8724.jpg,./trainingData/mask/_51_8724.png
./trainingData/image/_98_159.jpg,./trainingData/mask/_98_159.png
./trainingData/image/_234_3527.jpg,./trainingData/mask/_234_3527.png
./trainingData/image/_40_2765.jpg,./trainingData/mask/_40_2765.png
./trainingData/image/_70_8053.jpg,./trainingData/mask/_70_8053.png
./trainingData/image/_194_9749.jpg,./trainingData/mask/_194_9749.png
./trainingData/image/_34_1025.jpg,./trainingData/mask/_34_1025.png
./trainingData/image/_161_1769.jpg,./trainingData/mask/_161_1769.png
./trainingData/image/_77_2260.jpg,./trainingData/mask/_77_2260.png
./trainingData/image/_2_674.jpg,./trainingData/mask/_2_674.png
./trainingData/image/_96_158.jpg,./trainingData/mask/_96_158.png
./trainingData/image/_184_1910.jpg,./trainingData/mask/_184_1910.png
./trainingData/image/_62_9541.jpg,./trainingData/mask/_62_9541.png
./trainingData/image/_24_6490.jpg,./trainingData/mask/_24_6490.png
./trainingData/image/_57_905.jpg,./trainingData/mask/_57_905.png
./trainingData/image/_210_8947.jpg,./trainingData/mask/_210_8947.png
./trainingData/image/_52_7595.jpg,./trainingData/mask/_52_7595.png
./trainingData/image/_100_2724.jpg,./trainingData/mask/_100_2724.png
./trainingData/image/_94_859.jpg,./trainingData/mask/_94_859.png
./trainingData/image/_104_1837.jpg,./trainingData/mask/_104_1837.png
./trainingData/image/_166_4354.jpg,./trainingData/mask/_166_4354.png
./trainingData/image/_103_6975.jpg,./trainingData/mask/_103_6975.png
./trainingData/image/_62_6924.jpg,./trainingData/mask/_62_6924.png
./trainingData/image/_193_2591.jpg,./trainingData/mask/_193_2591.png
./trainingData/image/_203_7254.jpg,./trainingData/mask/_203_7254.png
./trainingData/image/_103_8757.jpg,./trainingData/mask/_103_8757.png
./trainingData/image/_141_1970.jpg,./trainingData/mask/_141_1970.png
./trainingData/image/_158_4038.jpg,./trainingData/mask/_158_4038.png
./trainingData/image/_106_7966.jpg,./trainingData/mask/_106_7966.png
./trainingData/image/_161_4153.jpg,./trainingData/mask/_161_4153.png
./trainingData/image/_199_8904.jpg,./trainingData/mask/_199_8904.png
./trainingData/image/_90_2093.jpg,./trainingData/mask/_90_2093.png
./trainingData/image/_26_8230.jpg,./trainingData/mask/_26_8230.png
./trainingData/image/_109_9984.jpg,./trainingData/mask/_109_9984.png
./trainingData/image/_233_6300.jpg,./trainingData/mask/_233_6300.png
./trainingData/image/_149_883.jpg,./trainingData/mask/_149_883.png
./trainingData/image/_210_2226.jpg,./trainingData/mask/_210_2226.png
./trainingData/image/_231_5232.jpg,./trainingData/mask/_231_5232.png
./trainingData/image/_143_2789.jpg,./trainingData/mask/_143_2789.png
./trainingData/image/_200_3024.jpg,./trainingData/mask/_200_3024.png
./trainingData/image/_245_9718.jpg,./trainingData/mask/_245_9718.png
./trainingData/image/_221_5939.jpg,./trainingData/mask/_221_5939.png
